Gard ID,identifiers,Number of Matches,QID,Match Gard ID
920,ORPHANET:1844,1,Q55785868 | ,True
921,,0,,
922,OMIM:211120 | ORPHANET:1842 | UMLS:C1859407,1,Q55781694 | ,True
923,,0,,
932,OMIM:112300 | ORPHANET:1262 | UMLS:C0457014,1,Q1020201 | ,False
933,OMIM:112310 | ORPHANET:1263 | UMLS:C0432201,1,Q4943512 | ,True
10002,OMIM:600257 | UMLS:C1838346,1,Q9390574 | ,True
936,OMIM:301900 | ORPHANET:127 | UMLS:C0265339,1,Q1019940 | ,True
938,OMIM:191482 | ORPHANET:1264 | UMLS:C1860605,1,Q55781590 | ,False
939,OMIM:211170 | UMLS:C1859406,1,Q5492304 | ,False
942,ORPHANET:128 | UMLS:C0277032,1,Q1227160 | ,True
943,UMLS:C0006057,1,Q154865 | ,True
945,UMLS:C2931668,0,,
946,UMLS:C0041341,1,Q1362721 | ,False
10952,,0,,
5948,UMLS:C0006079,1,Q979564 | ,False
5950,OMIM:211180 | ORPHANET:1270 | UMLS:C1859405,1,Q18553398 | ,True
5951,UMLS:C0334106,0,,
5232,OMIM:112350 | ORPHANET:3344 | UMLS:C1862172,1,Q25339233 | ,False
953,UMLS:C1096546,1,Q55781696 | ,True
954,UMLS:C2931419,0,,
641,UMLS:C1832434 | OMIM:601357,1,Q17133302 | ,True
388,OMIM:601357 | UMLS:C1832434,1,Q17133302 | ,False
955,OMIM:211380 | UMLS:C1859384 | ORPHANET:1299,1,Q55781699 | ,False
957,OMIM:145420 | ORPHANET:1519 | UMLS:C1840378,1,Q29982068 | ,False
960,ORPHANET:2619 | UMLS:C2931420,1,Q55783996 | ,False
961,,0,,
962,,0,,
966,OMIM:186550 | ORPHANET:1275,1,Q6543864 | ,True
968,OMIM:112430 | ORPHANET:2946 | UMLS:C1862169,1,Q55780379 | ,True
4886,OMIM:301940 | ORPHANET:2565,1,Q32145477 | ,True
972,OMIM:112450 | UMLS:C1862162,1,Q32145314 | ,False
974,,0,,
977,ORPHANET:1280,0,,
978,OMIM:112500 | ORPHANET:93388 | UMLS:C1862151,1,Q32145348 | ,True
979,OMIM:112600 | ORPHANET:93396 | UMLS:C1832702,1,Q32145361 | , has more than one gard id
963,OMIM:112700 | UMLS:C1862140,1,Q32145376 | ,True
990,OMIM:112800 | ORPHANET:93394 | UMLS:C1862139,1,Q32145390 | ,True
982,OMIM:112900 | ORPHANET:93389 | UMLS:C1862138,1,Q55788790 | ,True
983,OMIM:112910 | ORPHANET:93382 | UMLS:C1862130,1,Q32145404 | ,True
984,ORPHANET:93397,1,Q55788791 | ,True
985,OMIM:113000 | ORPHANET:93383 | UMLS:C1862112 | OMIM:611377,3,Q56014348 | Q32145508 | Q32145418 | ,
986,OMIM:113100 | ORPHANET:93384 | UMLS:C1862103,1,Q32145433 | ,True
987,OMIM:113300 | ORPHANET:93387 | UMLS:C1862102,2,Q56014349 | Q32145461 | ,
959,OMIM:112440 | ORPHANET:93395 | UMLS:C1862163,1,Q32145331 | ,False
967,OMIM:112410 | UMLS:C1862170,1,Q30314087 | ,False
5036,ORPHANET:1277,1,Q55785359 | ,True
988,OMIM:113470 | UMLS:C1862084,1,Q55780386 | ,False
989,,0,,
992,UMLS:C1859385,1,Q55781698 | ,False
10903,ORPHANET:1293,1,Q18553406 | ,True
10429,OMIM:113500 | UMLS:C0432227 | ORPHANET:93304,1,Q18553406 | ,False
9893,OMIM:609945 | UMLS:C1864965,1,Q55783707 | ,True
998,,0,,
12299,ORPHANET:75374,1,Q10434599 | ,True
13594,ORPHANET:352649,1,Q55787757 | ,False
8244,,0,,
9307,UMLS:C0220624,1,Q18554460 | ,False
9310,UMLS:C0220603,0,,
12163,ORPHANET:209905 | OMIM:610978,1,Q55783782 | ,True
1001,,0,,
1002,OMIM:301950 | ORPHANET:1131 | UMLS:C1844918,1,Q55782534 | ,False
3212,OMIM:113620 | ORPHANET:1297 | UMLS:C0376524,1,Q9390211 | ,True
10148,OMIM:602588 | ORPHANET:52429 | UMLS:C1865143,2,Q18966109 | Q1440027 | ,
10147,OMIM:113650 | ORPHANET:107,2,Q2280106 | Q55950187 | ,
12351,OMIM:604370  | ORPHANET:145,1,Q19000660 | ,False
12352,ORPHANET:145 | OMIM:604370,2,Q19000660 | Q54553364 | ,
9311,,0,,
9312,UMLS:C0238033,0,,
9397,UMLS:C0006160,1,Q745550 | ,True
10006,,0,,
1018,,0,,
1019,OMIM:229200 | ORPHANET:90354 | UMLS:C0268344 | OMIM:614170,1,Q3508598 | ,True
11900,,0,,
9158,OMIM:601003 | ORPHANET:53347 | UMLS:C1832918,1,Q4973199 | ,True
9400,ORPHANET:66529,1,Q595907 | ,False
9313,,0,,
1023,,0,,
9551,UMLS:C0006272,1,Q614750 | ,True
5961,ORPHANET:1303 | UMLS:C0242770,2,Q56013703 | Q2012642 | ,
1025,ORPHANET:2357 | UMLS:C0006281,1,Q4973829 | ,False
5962,ORPHANET:70589,1,Q922640 | ,True
10179,OMIM:605041 | ORPHANET:79493,3,Q55950213 | Q18553408 | Q928767 | ,
5610,OMIM:300612 | UMLS:C0796272 | ORPHANET:3056,1,Q28065633 | ,True
5963,UMLS:C0155339,1,Q991023 | ,True
5964,UMLS:C0242644,1,Q991037 | ,True
12861,OMIM:607882,1,Q55784375 | ,True
5966,UMLS:C0006309 | ORPHANET:1304,1,Q156050 | ,True
1029,OMIM:259450 | ORPHANET:2771 | UMLS:C1850168,1,Q3508623 | ,False
10023,OMIM:609220 | UMLS:C1836602,1,Q3508623 | ,False
1030,OMIM:601144 | ORPHANET:130,2,Q27677682 | Q599683 | ,
10361,UMLS:C2678478,1,Q27677684 | ,True
10362,OMIM:611876 | UMLS:C2678477,1,Q27677685 | ,True
10454,UMLS:C1304226,0,,
1034,,0,,
183,UMLS:C0282312,1,Q217519 | ,True
5968,OMIM:600880 | ORPHANET:131,1,Q183098 | ,False
5969,OMIM:211480 | ORPHANET:36258 | UMLS:C0040021,1,Q746001 | ,False
1038,OMIM:302000 | ORPHANET:1867 | UMLS:C0795974,1,Q55782535 | ,True
5972,,0,,
5973,OMIM:113970 | ORPHANET:543,1,Q1016605 | ,True
1041,,0,,
1042,OMIM:604093,2,Q3548166 | Q1637035 | ,
9520,OMIM:610446,1,Q55783746 | ,False
9663,UMLS:C1274335,0,,
1044,OMIM:166700 | ORPHANET:1306 | UMLS:C0265514,1,Q5001316 | ,False
1045,OMIM:225060 | UMLS:C2931488,2,Q28065578 | Q61913411 | ,
5976,,0,,
5978,OMIM:211750 | ORPHANET:1308 | UMLS:C0796095,1,Q1022312 | ,True
12958,OMIM:613652 | ORPHANET:169147,5,Q19121036 | Q5156399 | Q18553584 | Q56002622 | Q19121035 | ,
12136,,0,,
13244,ORPHANET:85293 | OMIM:300354,2,Q28065626 | Q31841194 | ,
13621,ORPHANET:448010 | OMIM:616457,1,Q61913431 | ,False
1049,OMIM:125310 | ORPHANET:136,2,Q1022718 | Q32146322 | ,
1050,OMIM:114030 | UMLS:C1861975,1,Q55780397 | ,False
1051,OMIM:114000 | ORPHANET:1310 | UMLS:C0020497,1,Q3801522 | ,True
12281,OMIM:616201,1,Q21124507 | ,False
8584,UMLS:C0796276,0,,
6256,UMLS:C0334574,0,,
5980,UMLS:C0006666,1,Q1026326 | ,True
10820,,0,,
1055,UMLS:C2931677,0,,
1058,OMIM:302030 | UMLS:C1863351,1,Q1051786 | ,True
8413,OMIM:604257 | UMLS:C1858661,1,Q9390215 | ,True
1061,OMIM:211890 | ORPHANET:1318 | UMLS:C1859371,1,Q55781701 | ,True
10027,OMIM:114290 | ORPHANET:140,1,Q1031536 | ,True
1062,OMIM:114150 | ORPHANET:1319 | UMLS:C1861963,1,Q55780400 | ,True
1063,UMLS:C0264162 | ORPHANET:1320,1,Q55785363 | ,False
306,OMIM:208250 | UMLS:C1859690 | ORPHANET:2848,1,Q30989065 | ,True
1067,OMIM:211910 | ORPHANET:1327,1,Q55781702 | ,True
1068,OMIM:211920 | ORPHANET:1326,1,Q55781704 | ,True
10573,OMIM:611929,1,Q55783848 | ,True
1069,OMIM:114200 | UMLS:C2931681,2,Q614013 | Q55785364 | ,
1070,UMLS:C2931682,0,,
1064,OMIM:211930 | UMLS:C1859357,1,Q55781705 | ,False
10012,OMIM:610474 | ORPHANET:85164 | UMLS:C1864852,1,Q50349826 | ,True
10134,OMIM:211965 | UMLS:C1859355,1,Q55781707 | ,True
1071,OMIM:211990 | UMLS:C1859354,1,Q55998542 | ,True
8748,OMIM:606631,2,Q55999719 | Q498487 | ,
1072,OMIM:131300 | ORPHANET:1328,1,Q498487 | ,True
5984,OMIM:271900 | ORPHANET:141 | UMLS:C0206307,1,Q2349546 | ,True
8171,,0,,
12314,OMIM:614162,1,Q3705799 | ,False
1077,OMIM:212050 | ORPHANET:1334,1,Q3705799 | ,False
9778,ORPHANET:71279 | UMLS:C2931684,1,Q55788488 | ,True
1078,UMLS:C2931685,0,,
1081,UMLS:C2930937,0,,
1082,,0,,
1083,,0,,
8585,OMIM:239850 | ORPHANET:1517,1,Q5034093 | ,True
11915,ORPHANET:171881,1,Q56013758 | ,True
8522,UMLS:C0206734,1,Q460937 | , has more than one gard id
11904,,0,,
7269,OMIM:237300 | ORPHANET:147 | UMLS:C0751753,1,Q5037834 | ,True
1089,UMLS:C0406419,0,,
13201,OMIM:615751 | ORPHANET:401948,1,Q55784783 | ,False
5994,UMLS:C0024586,0,,
9316,UMLS:C0007095,1,Q1734755 | ,False
9315,,0,,
5996,,0,,
9392,,0,,
11924,,0,,
1094,,0,,
199,,0,,
10468,UMLS:C0018813,0,,
1096,OMIM:314400 | UMLS:C0262436,1,Q5692507 | ,True
12613,ORPHANET:230851 | OMIM:225320,1,Q55781853 | ,False
8519,OMIM:212100 | UMLS:C1859329,1,Q55781714 | ,True
8586,OMIM:218450 | ORPHANET:2872 | UMLS:C1857495,1,Q42755841 | ,True
10673,,0,,
1097,,0,,
9146,OMIM:115150 | ORPHANET:1340 | UMLS:C1275081,1,Q1097490 | ,True
1099,,0,,
1108,OMIM:590060,0,,
1102,ORPHANET:1345,1,Q55785368 | ,True
1103,,0,,
1104,,0,,
5644,,0,,
5595,OMIM:605676 | ORPHANET:65282 | UMLS:C1854063,1,Q5047506 | ,True
1107,,0,,
1109,UMLS:C2931289,0,,
1110,,0,,
8311,OMIM:606163 | UMLS:C1853577,1,Q55782483 | ,True
2613,OMIM:212135 | UMLS:C1859327,1,Q55781717 | ,True
5999,UMLS:C0014848,2,Q661015 | Q56014340 | ,
3889,OMIM:254940 | ORPHANET:1358 | UMLS:C1850746,1,Q3508625 | ,True
1117,UMLS:C2930940,0,,
1119,ORPHANET:1359 | OMIM:605244 | OMIM:160980,1,Q1044007 | ,True
10924,OMIM:604287 | ORPHANET:139411,1,Q5044023 | ,True
1120,OMIM:600528 | ORPHANET:156 | UMLS:C1829703,1,Q3043143 | ,True
1121,OMIM:600650 | ORPHANET:157 | UMLS:C0342790,2,Q14912537 | Q2033861 | ,
1123,OMIM:212138 | ORPHANET:159 | UMLS:C0342791,1,Q5044061 | ,True
6001,OMIM:212200 | ORPHANET:1361 | UMLS:C0268632,2,Q4353825 | Q18553707 | ,
6002,OMIM:600643 | ORPHANET:53035,1,Q1044327 | ,True
10598,UMLS:C0007279,1,Q54960986 | ,False
6003,OMIM:201000 | ORPHANET:65759,1,Q2272470 | ,True
1129,,0,,
1128,OMIM:127820 | ORPHANET:2767,1,Q55780519 | ,True
6996,OMIM:250250 | ORPHANET:175,1,Q2964438 | ,True
6004,,0,,
1132,UMLS:C2931062,0,,
12670,OMIM:300749 | OMIM:300422,2,Q530142 | Q16938818 | ,
9796,OMIM:607271 | UMLS:C1846545,1,Q27677634 | ,False
10442,,0,,
12656,ORPHANET:160,1,Q1947302 | ,True
26,OMIM:115470 | ORPHANET:195 | UMLS:C0265493,1,Q1199621 | ,True
27,ORPHANET:50839,1,Q639776 | ,True
9858,OMIM:131200 | UMLS:C0340007,1,Q5051401 | ,True
1145,OMIM:212400 | UMLS:C1859315,1,Q55781721 | ,False
1141,OMIM:212710 | ORPHANET:1368 | UMLS:C0796123,1,Q55781723 | ,False
1143,,0,,
1144,OMIM:601286,0,,
1146,OMIM:115665 | ORPHANET:98983 | UMLS:C1861833,1,Q27674867 | ,False
1150,OMIM:212500 | UMLS:C2931791,1,Q27674884 | ,True
1155,OMIM:116150 | ORPHANET:1377 | UMLS:C1861829,1,Q18589315 | ,True
1158,,0,,
9892,OMIM:610019 | UMLS:C1864908,1,Q27674879 | ,False
8278,UMLS:C2930878,0,,
10234,OMIM:116600 | UMLS:C1861825,1,Q27677691 | ,False
10227,OMIM:605387 | UMLS:C1854311,1,Q27677694 | ,False
10228,OMIM:610623 | UMLS:C1864567,1,Q27677692 | ,False
10236,OMIM:610634 | UMLS:C1857718,0,,
1159,OMIM:302200 | ORPHANET:98994,2,Q27674906 | Q8074019 | ,
1160,,0,,
1060,OMIM:212540 | UMLS:C1859312,2,Q29014951 | Q5008650 | ,
10222,OMIM:300619 | UMLS:C1845094,1,Q55782457 | ,False
9820,,0,,
10080,OMIM:116850 | UMLS:C1861799,0,,
4421,OMIM:604772 | ORPHANET:3286,2,Q1649897 | Q28024494 | ,
28,OMIM:302380 | ORPHANET:1388 | UMLS:C1844887,1,Q5051865 | ,True
10987,,0,,
1163,ORPHANET:1123,1,Q55785347 | ,True
1164,UMLS:C0544738,1,Q5280135 | ,True
6007,OMIM:600145 | ORPHANET:3027,2,Q55999592 | Q1129947 | ,
6010,UMLS:C0205828,0,,
9521,UMLS:C2025557,1,Q18553596 | ,True
9523,,0,,
1173,,0,,
1174,,0,,
1175,,0,,
12173,OMIM:300672,2,Q54553262 | Q61913483 | ,
12308,,0,,
1179,,0,,
10826,,0,,
12280,ORPHANET:226298,1,Q55786205 | ,True
6014,OMIM:117000 | ORPHANET:597,1,Q638975 | ,False
6015,OMIM:125700 | ORPHANET:178029,1,Q12412172 | ,False
2005,ORPHANET:91352 | UMLS:C0206660,3,Q18555001 | Q950838 | Q26494696 | ,
10641,ORPHANET:73256 | UMLS:C0206719,1,Q5062123 | ,True
5161,,0,,
200,UMLS:C0730328,1,Q1431217 | ,True
101,ORPHANET:595,1,Q782958 | ,True
9747,UMLS:C0546996,1,Q191672 | ,True
1187,,0,,
9301,UMLS:C0278594,1,Q18557207 | ,False
3314,OMIM:212840 | ORPHANET:1173 | UMLS:C1859305,1,Q18020927 | ,False
1189,OMIM:212835 | ORPHANET:1174 | UMLS:C1859306,1,Q55781727 | ,False
1188,OMIM:601338 | ORPHANET:1171 | UMLS:C1832466,2,Q55345901 | Q55345761 | ,
6019,UMLS:C0262404,2,Q29643762 | Q1620193 | ,
1194,ORPHANET:1398 | UMLS:C0266470 | OMIM:213000,2,Q2214869 | Q18345210 | ,
1196,OMIM:213000 | ORPHANET:2246,1,Q55786188 | ,True
1195,OMIM:213002 | ORPHANET:85186 | UMLS:C1859301,1,Q55781731 | ,False
10642,UMLS:C1370507,1,Q191553 | ,True
1198,,0,,
1199,OMIM:213200 | ORPHANET:1170,1,Q21124571 | ,False
1200,OMIM:307010 | ORPHANET:1397,1,Q55782561 | ,True
9302,UMLS:C0338070,1,Q18557440 | ,True
10424,OMIM:600142 | ORPHANET:199354 | UMLS:C1838577,2,Q25324161 | Q1022718 | ,
1201,,0,,
1202,,0,,
9940,OMIM:609528 | ORPHANET:66631 | UMLS:C1836033,1,Q5064098 | ,False
10594,OMIM:613068 | ORPHANET:217382 | UMLS:C2751584,2,Q55345829 | Q18553424 | ,
1206,ORPHANET:2081,1,Q55785985 | ,True
10451,OMIM:605388 | UMLS:C0394005,2,Q4813631 | Q4812914 | ,
10449,UMLS:C0270742,0,,
10448,UMLS:C0837177,0,,
10446,,0,,
10447,OMIM:603513,2,Q55345769 | Q3985306 | ,
10073,OMIM:117600 | UMLS:C1861714,1,Q55950194 | ,True
7348,OMIM:213900 | UMLS:C1859258,2,Q55345696 | Q1876206 | ,
6025,UMLS:C1656392,1,Q18555974 | ,True
1210,OMIM:213980,1,Q55781738 | ,True
6026,UMLS:C0265342 | OMIM:117650 | ORPHANET:1393,1,Q29033216 | ,True
5456,UMLS:C1832390 | ORPHANET:314679,1,Q18966114 | ,False
6027,ORPHANET:1466 | UMLS:C0220722,1,Q29014951 | ,False
10459,UMLS:C2749941,0,,
3480,OMIM:605627 | ORPHANET:66625,1,Q55783421 | ,True
10166,,0,,
5622,OMIM:213700 | ORPHANET:909 | UMLS:C0238052,1,Q2602467 | ,True
1219,OMIM:256730 | ORPHANET:228329,3,Q4358039 | Q32140531 | Q4357262 | ,
9447,OMIM:214200 | UMLS:C0027877,2,Q4358039 | Q55345700 | ,
9508,ORPHANET:98989 | UMLS:C0344523 | OMIM:115660 | OMIM:601547 | OMIM:608983 | OMIM:610202,4,Q27674901 | Q27674896 | Q56014422 | Q27674908 | ,
10668,UMLS:C0949445,0,,
1226,OMIM:239840 | ORPHANET:2218,1,Q55781964 | ,True
9244,UMLS:C0206708,1,Q196788 | ,True
1227,OMIM:601389 | UMLS:C1832391,1,Q55783123 | ,True
3979,OMIM:275630 | ORPHANET:98907 | UMLS:C0268238,1,Q7003001 | ,False
9522,UMLS:C0007947,1,Q31798 | ,True
6033,UMLS:C0544008,1,Q18554106 | ,False
1235,ORPHANET:3282,1,Q1165996 | ,False
1237,OMIM:169100 | ORPHANET:46627 | UMLS:C1868570,1,Q2411095 | ,True
6034,ORPHANET:166,1,Q1052687 | ,True
12433,ORPHANET:65753 | OMIM:118220 | OMIM:118200 | OMIM:601098 | OMIM:607678 | OMIM:118300 | OMIM:607734,8,Q1052687 | Q9190339 | Q27677642 | Q3281253 | Q11690084 | Q27677643 | Q9190340 | Q27677646 | ,
1245,OMIM:118220 | ORPHANET:101081 | UMLS:C0270911,2,Q1052687 | Q9190339 | ,
1246,OMIM:118200 | ORPHANET:101082,1,Q9190340 | ,False
1247,OMIM:601098 | ORPHANET:101083 | UMLS:C0270913,1,Q11690084 | ,True
9189,OMIM:607678 | ORPHANET:101084 | UMLS:C1843247,1,Q27677643 | ,True
9190,OMIM:118300 | ORPHANET:90658,1,Q27677646 | ,True
9191,OMIM:607734 | ORPHANET:101085 | UMLS:C1843164,1,Q27677642 | ,True
12431,ORPHANET:64746,1,Q3281254 | ,True
1248,OMIM:118210 | UMLS:C2079538,1,Q27164460 | ,False
9192,OMIM:600882 | ORPHANET:99936 | UMLS:C1833219,1,Q27164465 | ,True
8548,OMIM:605588 | ORPHANET:98856 | UMLS:C1854154,1,Q27164462 | ,True
1249,OMIM:605589 | ORPHANET:101101 | UMLS:C1854150,1,Q27164488 | ,False
1250,OMIM:606071 | UMLS:C2079540,1,Q27164492 | ,True
1251,OMIM:601472 | ORPHANET:99938 | UMLS:C1832274,1,Q27164471 | ,True
9193,OMIM:607684 | ORPHANET:99939 | UMLS:C1843225,1,Q27164473 | ,True
9194,OMIM:606595 | ORPHANET:99940 | UMLS:C1847823,1,Q27164470 | ,True
9195,OMIM:607706 | ORPHANET:99941,2,Q55783594 | Q55999750 | ,
9196,OMIM:607731 | ORPHANET:101102 | UMLS:C1843173,1,Q27164474 | ,False
9197,OMIM:607677 | ORPHANET:99942 | UMLS:C1843251,1,Q27164464 | ,True
9198,OMIM:607736 | ORPHANET:99943 | UMLS:C1843153,1,Q27164463 | ,True
9199,OMIM:607831 | ORPHANET:99944 | UMLS:C1842983,2,Q27164475 | Q56014461 | ,
12432,OMIM:608673,1,Q27164483 | ,False
12429,OMIM:613287 | ORPHANET:228174,1,Q27164486 | ,False
12434,ORPHANET:284232 | OMIM:614228,1,Q27164484 | ,False
12435,OMIM:614436 | ORPHANET:300319,1,Q27164478 | ,True
12446,ORPHANET:329258 | OMIM:615025,1,Q27164479 | ,False
12451,ORPHANET:397968 | OMIM:615490,1,Q27164468 | ,True
12440,ORPHANET:64749,1,Q3281259 | ,True
1252,OMIM:214400 | ORPHANET:99948 | UMLS:C1859198,1,Q27677649 | ,False
1253,OMIM:601382 | ORPHANET:99955 | UMLS:C1832399,1,Q27677653 | ,True
9200,OMIM:604563 | ORPHANET:99956 | UMLS:C1858278,1,Q27677652 | ,True
9201,OMIM:601596 | ORPHANET:99949 | UMLS:C1866636,1,Q27677647 | ,False
3973,OMIM:601455 | ORPHANET:99950 | UMLS:C1832334,1,Q27677650 | ,True
9203,OMIM:605253 | ORPHANET:99951 | UMLS:C0393818,1,Q27677657 | ,False
12441,,0,,
12442,ORPHANET:99954 | OMIM:609311,1,Q27677654 | ,False
12443,,0,,
29,OMIM:214800 | ORPHANET:138 | UMLS:C0265354,1,Q1023604 | ,True
10343,UMLS:C0339731,0,,
1261,ORPHANET:1406 | UMLS:C0221060,2,Q56013714 | Q1418152 | ,
13197,OMIM:615369,2,Q21694579 | Q6947909 | ,
6035,OMIM:214500 | ORPHANET:167 | UMLS:C0007965,2,Q934034 | Q81867 | ,
412,OMIM:118330 | ORPHANET:1221 | UMLS:C0267034,1,Q2514487 | ,False
6036,OMIM:118400 | ORPHANET:184 | UMLS:C0008029,1,Q568865 | ,True
10185,OMIM:176010 | UMLS:C0268322,0,,
9232,OMIM:207950 | ORPHANET:1136,1,Q1071707 | ,False
9233,OMIM:118420 | UMLS:C0750931,1,Q55780415 | ,False
9234,,0,,
6037,UMLS:C0008043,1,Q1433936 | ,False
6038,UMLS:C0008055,0,,
10685,UMLS:C0267494,0,,
6039,OMIM:308050 | ORPHANET:139 | UMLS:C0265267,1,Q3508568 | ,True
9240,UMLS:C0023452 | ORPHANET:513,1,Q180664 | ,False
12889,ORPHANET:209908 | OMIM:602081,1,Q17118937 | ,True
9306,UMLS:C0278600,1,Q18557236 | ,True
6040,UMLS:C0236791,1,Q388722 | ,True
13571,ICD 10:E51.8 | ORPHANET:293955 | OMIM:614458,1,Q55784328 | ,False
9331,OMIM:114550 | UMLS:C0279606 | ORPHANET:33402,2,Q1148337 | Q55787710 | ,
8735,ORPHANET:247667 | OMIM:241510,1,Q32144690 | ,True
9345,NCI Thesaurus:C118815,0,,
9361,,0,,
9412,OMIM:300100 | ORPHANET:139396,2,Q55345732 | Q366964 | ,
7171,ORPHANET:171439,1,Q56013756 | ,True
13658,OMIM:617672,0,,
4766,UMLS:C0036346,0,,
10559,ORPHANET:264665,1,Q55786730 | ,True
1274,OMIM:311895 | ORPHANET:2888 | UMLS:C2931064,1,Q55782602 | ,True
1277,UMLS:C2931066,0,,
10041,OMIM:608572 | ORPHANET:1200 | UMLS:C1837822,1,Q55999785 | ,True
30,,0,,
6043,ORPHANET:173 | UMLS:C0008354,1,Q12090 | ,True
9803,OMIM:615878 | UMLS:C2931067,2,Q60195068 | Q3682587 | ,
10422,UMLS:C0008373,1,Q558230 | ,True
8500,OMIM:215030 | UMLS:C0549472,1,Q55781743 | ,True
12099,OMIM:278000 | ORPHANET:75234,3,Q2622714 | Q53660462 | Q6710283 | ,
6047,UMLS:C0008441,1,Q1076053 | ,True
6048,OMIM:600668 | UMLS:C1833499,3,Q55950198 | Q55999604 | Q559082 | ,
1292,OMIM:118600 | ORPHANET:1416 | UMLS:C0856830,2,Q55950198 | Q559082 | ,
10139,OMIM:118610 | UMLS:C1861580,2,Q55950199 | Q559082 | ,
10077,OMIM:609441 | UMLS:C1836182,3,Q9190289 | Q2718677 | Q55999831 | ,
914,OMIM:215045 | ORPHANET:50945 | UMLS:C1859148,1,Q5104520 | ,True
10613,OMIM:215050 | UMLS:C1859147,2,Q13566985 | Q3251367 | ,
1294,,0,,
1296,OMIM:302950 | ORPHANET:79345,2,Q18987139 | Q8041561 | ,
1298,ORPHANET:79344,1,Q18649173 | ,False
8542,OMIM:215105 | ORPHANET:93442 | UMLS:C1859132,2,Q55998559 | Q1076060 | ,
6050,,0,,
1302,,0,,
1299,ORPHANET:1424,0,,
11009,ORPHANET:280586 | OMIM:614078,1,Q55784094 | ,False
1300,OMIM:200700 | ORPHANET:2098 | UMLS:C0265260,1,Q9190289 | ,False
6051,UMLS:C0008449,1,Q3251367 | ,False
6052,UMLS:C0936248,1,Q1076078 | ,True
6055,OMIM:215300 | ORPHANET:55880 | UMLS:C0008479,1,Q1076087 | , has more than one gard id
12845,OMIM:616368,1,Q55784895 | ,False
10636,UMLS:C1322252,2,Q18556073 | Q18556072 | ,
1303,OMIM:215400 | ORPHANET:178 | UMLS:C0008487,1,Q1076389 | ,True
6057,UMLS:C0152113,0,,
9606,OMIM:601372 | UMLS:C1832422,1,Q55783099 | ,False
3956,OMIM:200150 | ORPHANET:2388 | UMLS:C0393576,2,Q746781 | Q3338656 | ,
1306,,0,,
6059,UMLS:C0008497,1,Q1076481 | ,True
6060,UMLS:C0008513,1,Q1402851 | ,True
1308,,0,,
8238,ORPHANET:251899 | UMLS:C0431109,1,Q1524940 | ,True
1309,UMLS:C0338597,0,,
4214,OMIM:260500 | ORPHANET:2807 | UMLS:C0205770,1,Q623668 | ,True
10049,OMIM:215500 | ORPHANET:75377 | UMLS:C1536451,4,Q55346129 | Q18558226 | Q55345702 | Q18558233 | ,
6061,OMIM:303100 | ORPHANET:180,1,Q2397009 | ,True
1312,,0,,
6062,UMLS:C0008526,1,Q3693917 | ,True
1315,,0,,
1316,,0,,
10572,OMIM:300243 | ORPHANET:85278 | UMLS:C2678194,1,Q28065629 | ,True
10749,,0,,
1319,ORPHANET:182 | UMLS:C0008582,1,Q2726043 | ,True
9575,UMLS:C1306837,1,Q16877679 | ,False
6064,UMLS:C1266042,1,Q18556342 | ,True
